"","SEQNO","ASSET","STRUC_TYPE","MDE_STRUCT","STRUC_DTAL","SW_CAT","PROP_NAME","ACCS_STRT","DEPARTMENT","SEDCONPMT","APPR_DATE","FINAL_DATE","TOTAL_DA","RCN","COMMENTS","POINT_X","POINT_Y","LAND_USE","UPDATE_BY","L_UPDATE","GISOBJID","SW_FILE","P_ST_ADD","MDE","MDN","EASEMENT","COVENANT","STATUS","INSP_REG","Acct","Type_Desc","lulc_70","lulc_40","lulc_30","lulc_20","year","site","lulc_unknown"
"104","292513.12",33481,"UG","OTH","2150B - STORAGE VAULT","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"1 RUN",1231340.47336,565027.723215,21,"KR","02/23/2022 12:00:00 AM +0000",100020541,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Underground detention",0,0,5260.09751897864,101.521103322251,"2015","cb",0
"105","292513.13",33443,"AQFIL","FUND","2150C","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231352.68856,565030.010283,21,"KR","02/23/2022 12:00:00 AM +0000",100020542,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Aquafilter",0,0,2076.37837643549,19.800250417029,"2015","cb",0
"106","292513.14",33421,"FSU","OTH","2158 - DIV INLET","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1230836.92745,565000.905683,41,"KR","02/23/2022 12:00:00 AM +0000",100020543,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Flow splitter underground",0,0,152.263008661917,453.468214053661,"2015","cb",0
"107","292513.15",33388,"AQSW","XOGS","2158A","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"On SFR lot, but area on easement - dept confirmed w/ Ed",1230851.32047,565020.008335,41,"KR","02/23/2022 12:00:00 AM +0000",100020544,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770583","Aquaswirl",0,0,152.263008661917,453.468214053661,"2015","cb",0
"108","292513.16",33490,"UG","OTH","2158B - STORAGE VAULT","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"On SFR lot, but area on easement; 1 RUN - dept confirmed w/ Ed",1230861.31552,565014.644501,41,"KR","02/23/2022 12:00:00 AM +0000",100020545,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770583","Underground detention",0,0,616.876588332816,577.371758323163,"2015","cb",0
"109","292513.17",33416,"AQFIL","FUND","2158C","UG","Cabin Branch Toll-Phase 1.1","DOVEKIE AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"On SFR lot, but area on easement - dept confirmed w/ Ed",1230918.30065,565022.573947,41,"KR","02/23/2022 12:00:00 AM +0000",100020546,"230864","DOVEKIE AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770572","Aquafilter",0,0,3034.73254081979,0,"2015","cb",0
"110","292513.18",33507,"BS","MSWB","2173 - TURF BIOSWALE (1484 CF)","ESD","Cabin Branch Toll-Phase 1.1","FULMER AVENUE","SWM-RESID",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1230690.01928,565328.181275,41,"KR","02/23/2022 12:00:00 AM +0000",100020547,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770798","Bioswale",0,0,5634.97748500066,0,"2015","cb",0
"111","292513.19",33459,"FSU","OTH","2303 - DIV MH","UG","Cabin Branch Toll-Phase 1.1","HARRIER WAY","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231213.9349,565299.111779,41,"KR","02/23/2022 12:00:00 AM +0000",100020548,"230864","HARRIER WAY, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Flow splitter underground",0,0,5202.26825977676,0,"2015","cb",0
"112","292513.20",33449,"AQSW","XOGS","2303A","UG","Cabin Branch Toll-Phase 1.1","HARRIER WAY","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231215.61042,565264.355287,41,"KR","02/23/2022 12:00:00 AM +0000",100020549,"230864","HARRIER WAY, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Aquaswirl",0,0,8216.68790599518,0,"2015","cb",0
"113","292513.21",33408,"UG","OTH","2303B - STORAGE VAULT","UG","Cabin Branch Toll-Phase 1.1","HARRIER WAY","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"1 RUN",1231264.01682,565268.301145,41,"KR","02/23/2022 12:00:00 AM +0000",100020550,"230864","HARRIER WAY, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Underground detention",454.071214176714,0,295768.82205254,62822.33464927,"2015","cb",0
"114","292513.22",33417,"AQFIL","FUND","2303C","UG","Cabin Branch Toll-Phase 1.1","HARRIER WAY","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231353.18528,565259.824456,21,"KR","02/23/2022 12:00:00 AM +0000",100020551,"230864","HARRIER WAY, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Aquafilter",0,0,918.855663176626,1177.30420748144,"2015","cb",0
"115","292513.23",33385,"FSU","OTH","2319 - DIV INLET","UG","Cabin Branch Toll-Phase 1.1","FULMER AVENUE","SWM-MCG-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1230870.17148,565422.984235,41,"KR","02/23/2022 12:00:00 AM +0000",100020552,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","ROW","Flow splitter underground",0,0,8571.87112288994,0,"2015","cb",0
"116","292513.24",33487,"STC","XOGS","2319A","UG","Cabin Branch Toll-Phase 1.1","FULMER AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1230845.40611,565434.911705,41,"KR","02/23/2022 12:00:00 AM +0000",100020553,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770878","Stormceptor",0,0,7687.16326723365,0,"2015","cb",0
"117","292513.25",33411,"UG","OTH","2319B - STORAGE VAULT","UG","Cabin Branch Toll-Phase 1.1","FULMER AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"2 RUNS",1230827.97898,565443.736162,41,"KR","02/23/2022 12:00:00 AM +0000",100020554,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770878","Underground detention",0,0,7687.16326723365,0,"2015","cb",0
"118","292513.26",33431,"STFIL","FUND","2319C","UG","Cabin Branch Toll-Phase 1.1","FULMER AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1230840.73256,565426.474386,41,"KR","02/23/2022 12:00:00 AM +0000",100020555,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770878","Stormfilter",439.77649981156,0,102721.236669169,53315.9269856445,"2015","cb",0
"119","292513.27",33395,"FSU","OTH","2342 - DIV INLET","UG","Cabin Branch Toll-Phase 1.1","HARRIER WAY","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231246.49159,565423.031151,21,"KR","02/23/2022 12:00:00 AM +0000",100020556,"230864","HARRIER WAY, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770628","Flow splitter underground",0,0,7687.16326723365,0,"2015","cb",0
"120","292513.28",33508,"STC","XOGS","2342A","UG","Cabin Branch Toll-Phase 1.1","HARRIER WAY","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231244.52047,565430.418603,21,"KR","02/23/2022 12:00:00 AM +0000",100020557,"230864","HARRIER WAY, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770628","Stormceptor",0,0,91611.7022650405,50287.9628639655,"2015","cb",0
"121","292513.29",33460,"STFIL","FUND","2342B","UG","Cabin Branch Toll-Phase 1.1","HARRIER WAY","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231268.47482,565433.249306,21,"KR","02/23/2022 12:00:00 AM +0000",100020558,"230864","HARRIER WAY, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770628","Stormfilter",331.857577219605,0,7241.88420416974,2180.3674438633,"2015","cb",0
"122","292513.30",33450,"FSU","OTH","2353 - DIV MH","UG","Cabin Branch Toll-Phase 1.1","FULMER AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231066.19635,565543.158207,21,"KR","02/23/2022 12:00:00 AM +0000",100020559,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770630","Flow splitter underground",0,0,2096.13843466654,0,"2015","cb",0
"123","292513.31",33409,"STC","XOGS","2353A","UG","Cabin Branch Toll-Phase 1.1","FULMER AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231069.01065,565535.361635,41,"KR","02/23/2022 12:00:00 AM +0000",100020560,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770630","Stormceptor",0,0,2096.13843466654,0,"2015","cb",0
"124","292513.33",33373,"STFIL","FUND","2353C","UG","Cabin Branch Toll-Phase 1.1","FULMER AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231087.55589,565537.06045,21,"KR","02/23/2022 12:00:00 AM +0000",100020561,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770630","Stormfilter",0,0,2096.13843466654,0,"2015","cb",0
"125","292513.32",33465,"UG","OTH","2353B - STORAGE VAULT","UG","Cabin Branch Toll-Phase 1.1","FULMER AVENUE","SWM-RESID-DEP",246551,"09/05/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"2 RUNS",1231040.22166,565521.417765,41,"KR","02/23/2022 12:00:00 AM +0000",100020562,"230864","FULMER AVENUE, CLARKSBURG",NA,NA,"48339/315","48339/324","I","INSP-REG03","03770630","Underground detention",0,0,13481.9433235116,0,"2015","cb",0
"126","292724",33423,"FSU","OTH","FS INLET 132","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1232118.78578,565108.549168,21,"KR","02/24/2022 12:00:00 AM +0000",100020563,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",0,0,1826.23146100156,0,"2015","cb",0
"127","292724.02",33375,"AQSW","XOGS","132B","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1232119.00297,565122.546516,21,"KR","02/24/2022 12:00:00 AM +0000",100020564,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquaswirl",0,0,10562.1296855658,0,"2015","cb",0
"128","292724.03",33467,"UG","OTH","132C - STORAGE VAULT","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"1 Run - Precast box culvert",1232117.04989,565132.095053,21,"KR","02/24/2022 12:00:00 AM +0000",100020565,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Underground detention",0,0,10562.1296855658,0,"2015","cb",0
"129","292724.04",33425,"AQFIL","FUND","132D","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1232136.53738,565096.548208,21,"KR","02/24/2022 12:00:00 AM +0000",100020566,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquafilter",0,0,1826.23146100156,0,"2015","cb",0
"130","292724.05",33377,"FSU","OTH","FS INLET 139","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231938.57748,565600.59346,21,"KR","02/24/2022 12:00:00 AM +0000",100020567,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",7616.10901286965,4090.21671657264,8842.04229481891,5919.17296443251,"2015","cb",0
"131","292724.06",33469,"AQSW","XOGS","139B","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231933.67329,565616.252877,21,"KR","02/24/2022 12:00:00 AM +0000",100020568,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquaswirl",7616.10901286965,4090.21671657264,8842.04229481891,5919.17296443251,"2015","cb",0
"132","292724.07",33483,"UG","OTH","139C - STORAGE VAULT","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"1 Run - Precast box culvert",1231928.81208,565625.10719,21,"KR","02/24/2022 12:00:00 AM +0000",100020569,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Underground detention",398.842019036412,1427.34969083406,0,0,"2015","cb",0
"133","292724.08",33418,"AQFIL","FUND","139D","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231963.79429,565596.982247,21,"KR","02/24/2022 12:00:00 AM +0000",100020570,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquafilter",12401.5207344331,5925.90541673265,12084.3530853488,8194.98611312348,"2015","cb",0
"134","292724.09",33374,"FSU","OTH","FS INLET 148","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231853.87883,565799.561566,21,"KR","02/24/2022 12:00:00 AM +0000",100020571,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Flow splitter underground",133.202404431999,0,2704.08129503698,1616.70235846892,"2015","cb",0
"135","292724.10",33466,"AQSW","XOGS","148B","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231858.96478,565791.708891,21,"KR","02/24/2022 12:00:00 AM +0000",100020572,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquaswirl",474.419309257504,0,1929.95845621927,1461.12625667634,"2015","cb",0
"136","292724.11",33424,"UG","OTH","148C - STORAGE VAULT","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,"1 Run - Precast box culvert",1231868.19934,565769.07311,21,"KR","02/24/2022 12:00:00 AM +0000",100020573,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Underground detention",474.419309257504,0,1929.95845621927,1461.12625667634,"2015","cb",0
"137","292724.12",33376,"AQFIL","FUND","148D","UG","Cabin Branch Infrastructure Phase C-4","CABIN BRANCH AVENUE","SWM-MCG-DEP",245692,"04/30/2013 12:00:00 AM +0000","07/12/2021 12:00:00 AM +0000",NA,NA,NA,1231891.55493,565716.925576,21,"KR","02/24/2022 12:00:00 AM +0000",100020574,"239941","CABIN BRANCH AVENUE, CLARKSBURG",NA,NA,NA,NA,"I","INSP-REG03","ROW","Aquafilter",96994.5993790735,15723.2375490516,76170.8061326821,25070.7298457034,"2015","cb",0
